dateTime,timestamp,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2019-03-13 00:10:22.079521,00:10:22,3259.53289,N,09645.46743,W,1,09,1.18,227.4,M,-25.3,M,,
2019-03-13 00:10:25.080678,00:10:25,3259.53277,N,09645.46750,W,1,09,1.18,227.5,M,-25.3,M,,
2019-03-13 00:10:28.077912,00:10:28,3259.53271,N,09645.46755,W,1,09,1.18,227.8,M,-25.3,M,,
2019-03-13 00:10:31.078853,00:10:31,3259.53273,N,09645.46762,W,1,09,1.18,228.0,M,-25.3,M,,
2019-03-13 00:10:34.076272,00:10:34,3259.53271,N,09645.46766,W,1,09,1.18,228.1,M,-25.3,M,,
2019-03-13 00:10:37.076527,00:10:37,3259.53271,N,09645.46765,W,1,09,1.18,228.3,M,-25.3,M,,
2019-03-13 00:10:39.079385,00:10:39,3259.53264,N,09645.46760,W,1,09,1.18,228.3,M,-25.3,M,,
2019-03-13 00:10:42.074970,00:10:42,3259.53258,N,09645.46758,W,1,09,1.18,228.2,M,-25.3,M,,
2019-03-13 00:10:44.078560,00:10:44,3259.53257,N,09645.46756,W,1,09,1.18,228.2,M,-25.3,M,,
2019-03-13 00:10:47.079491,00:10:47,3259.53261,N,09645.46749,W,1,09,1.18,228.2,M,-25.3,M,,
2019-03-13 00:10:49.081241,00:10:49,3259.53255,N,09645.46750,W,1,09,1.18,228.0,M,-25.3,M,,
2019-03-13 00:10:52.078942,00:10:52,3259.53236,N,09645.46746,W,1,09,1.18,227.8,M,-25.3,M,,
2019-03-13 00:10:55.079625,00:10:55,3259.53218,N,09645.46744,W,1,09,1.18,227.5,M,-25.3,M,,
2019-03-13 00:10:58.075929,00:10:58,3259.53208,N,09645.46739,W,1,09,1.18,227.3,M,-25.3,M,,
2019-03-13 00:11:00.079001,00:11:00,3259.53201,N,09645.46742,W,1,09,1.18,227.1,M,-25.3,M,,
2019-03-13 00:11:03.082103,00:11:03,3259.53216,N,09645.46734,W,1,09,1.18,227.2,M,-25.3,M,,
2019-03-13 00:11:06.075310,00:11:06,3259.53236,N,09645.46730,W,1,09,1.18,227.5,M,-25.3,M,,
2019-03-13 00:11:08.076868,00:11:08,3259.53235,N,09645.46728,W,1,09,1.18,227.3,M,-25.3,M,,
2019-03-13 00:11:11.084441,00:11:11,3259.53239,N,09645.46718,W,1,09,1.18,227.3,M,-25.3,M,,
2019-03-13 00:11:14.078818,00:11:14,3259.53254,N,09645.46715,W,1,09,1.18,227.4,M,-25.3,M,,
2019-03-13 00:11:17.077936,00:11:17,3259.53275,N,09645.46718,W,1,09,1.18,227.4,M,-25.3,M,,
2019-03-13 00:11:19.079144,00:11:19,3259.53293,N,09645.46715,W,1,09,1.18,227.6,M,-25.3,M,,
2019-03-13 00:11:21.081634,00:11:21,3259.53308,N,09645.46715,W,1,09,1.18,227.6,M,-25.3,M,,
2019-03-13 00:11:24.078500,00:11:24,3259.53328,N,09645.46708,W,1,09,1.18,227.8,M,-25.3,M,,
2019-03-13 00:11:27.079754,00:11:27,3259.53343,N,09645.46693,W,1,09,1.18,228.1,M,-25.3,M,,
2019-03-13 00:11:30.077333,00:11:30,3259.53361,N,09645.46702,W,1,09,1.18,227.9,M,-25.3,M,,
2019-03-13 00:11:33.079132,00:11:33,3259.53382,N,09645.46703,W,1,09,1.18,227.9,M,-25.3,M,,
2019-03-13 00:11:36.076739,00:11:36,3259.53389,N,09645.46703,W,1,09,1.18,227.8,M,-25.3,M,,
2019-03-13 00:11:39.075413,00:11:39,3259.53412,N,09645.46705,W,1,09,1.18,227.9,M,-25.3,M,,
2019-03-13 00:11:41.076327,00:11:41,3259.53420,N,09645.46712,W,1,09,1.18,227.8,M,-25.3,M,,
2019-03-13 00:11:44.076990,00:11:44,3259.53418,N,09645.46714,W,1,09,1.18,227.6,M,-25.3,M,,
2019-03-13 00:11:47.077495,00:11:47,3259.53408,N,09645.46719,W,1,09,1.18,227.3,M,-25.3,M,,
2019-03-13 00:11:49.078637,00:11:49,3259.53412,N,09645.46721,W,1,09,1.18,227.2,M,-25.3,M,,
2019-03-13 00:11:52.076396,00:11:52,3259.53409,N,09645.46721,W,1,09,1.18,227.1,M,-25.3,M,,
2019-03-13 00:11:55.076636,00:11:55,3259.53395,N,09645.46726,W,1,09,1.18,226.9,M,-25.3,M,,
2019-03-13 00:11:58.075713,00:11:58,3259.53398,N,09645.46733,W,1,09,1.18,227.0,M,-25.3,M,,
2019-03-13 00:12:00.082624,00:12:00,3259.53405,N,09645.46736,W,1,09,1.18,227.1,M,-25.3,M,,
2019-03-13 00:12:03.080888,00:12:03,3259.53412,N,09645.46740,W,1,09,1.18,227.3,M,-25.3,M,,
2019-03-13 00:12:06.075633,00:12:06,3259.53427,N,09645.46749,W,1,09,1.18,227.5,M,-25.3,M,,
2019-03-13 00:12:09.081304,00:12:09,3259.53429,N,09645.46759,W,1,09,1.18,227.7,M,-25.3,M,,
2019-03-13 00:12:12.077401,00:12:12,3259.53418,N,09645.46770,W,1,09,1.18,227.6,M,-25.3,M,,
2019-03-13 00:12:15.076014,00:12:15,3259.53420,N,09645.46779,W,1,09,1.18,227.7,M,-25.3,M,,
2019-03-13 00:12:17.080194,00:12:17,3259.53424,N,09645.46785,W,1,09,1.18,227.7,M,-25.3,M,,
2019-03-13 00:12:20.076829,00:12:20,3259.53421,N,09645.46793,W,1,09,1.18,227.6,M,-25.3,M,,
2019-03-13 00:12:23.077722,00:12:23,3259.53431,N,09645.46803,W,1,09,1.18,227.7,M,-25.3,M,,
2019-03-13 00:12:25.079272,00:12:25,3259.53440,N,09645.46809,W,1,09,1.18,227.7,M,-25.3,M,,
2019-03-13 00:12:28.076303,00:12:28,3259.53451,N,09645.46818,W,1,09,1.18,227.8,M,-25.3,M,,
2019-03-13 00:12:31.080678,00:12:31,3259.53458,N,09645.46822,W,1,09,1.18,227.9,M,-25.3,M,,
2019-03-13 00:12:34.075705,00:12:34,3259.53465,N,09645.46823,W,1,09,1.18,228.0,M,-25.3,M,,
2019-03-13 00:12:37.075262,00:12:37,3259.53472,N,09645.46817,W,1,09,1.18,228.0,M,-25.3,M,,
2019-03-13 00:12:39.076861,00:12:39,3259.53476,N,09645.46814,W,1,09,1.18,228.0,M,-25.3,M,,
2019-03-13 00:12:42.075360,00:12:42,3259.53477,N,09645.46810,W,1,08,1.78,228.0,M,-25.3,M,,
2019-03-13 00:12:45.074808,00:12:45,3259.53486,N,09645.46809,W,1,08,1.79,227.9,M,-25.3,M,,
2019-03-13 00:12:48.074303,00:12:48,3259.53485,N,09645.46806,W,1,08,1.79,227.8,M,-25.3,M,,
2019-03-13 00:12:50.075297,00:12:50,3259.53485,N,09645.46803,W,1,09,1.79,227.7,M,-25.3,M,,
2019-03-13 00:12:52.076611,00:12:52,3259.53482,N,09645.46801,W,1,08,1.79,227.6,M,-25.3,M,,
2019-03-13 00:12:55.075109,00:12:55,3259.53486,N,09645.46796,W,1,09,1.18,227.5,M,-25.3,M,,
2019-03-13 00:12:57.078002,00:12:57,3259.53483,N,09645.46797,W,1,09,1.18,227.5,M,-25.3,M,,
2019-03-13 00:12:59.078686,00:12:59,3259.53488,N,09645.46793,W,1,09,1.18,227.7,M,-25.3,M,,
2019-03-13 00:13:01.090144,00:13:01,3259.53499,N,09645.46790,W,1,09,1.18,227.7,M,-25.3,M,,
2019-03-13 00:13:04.077565,00:13:04,3259.53523,N,09645.46783,W,1,09,1.18,227.7,M,-25.3,M,,
2019-03-13 00:13:07.079635,00:13:07,3259.53529,N,09645.46779,W,1,09,1.18,227.6,M,-25.3,M,,
2019-03-13 00:13:10.076907,00:13:10,3259.53561,N,09645.46774,W,1,09,1.18,227.7,M,-25.3,M,,
2019-03-13 00:13:13.077610,00:13:13,3259.53590,N,09645.46771,W,1,09,1.18,227.8,M,-25.3,M,,
2019-03-13 00:13:15.078909,00:13:15,3259.53615,N,09645.46768,W,1,09,1.18,227.8,M,-25.3,M,,
2019-03-13 00:13:18.076657,00:13:18,3259.53644,N,09645.46766,W,1,09,1.18,228.0,M,-25.3,M,,
2019-03-13 00:13:21.078837,00:13:21,3259.53653,N,09645.46769,W,1,09,1.18,227.9,M,-25.3,M,,
2019-03-13 00:13:24.075579,00:13:24,3259.53664,N,09645.46768,W,1,09,1.18,227.9,M,-25.3,M,,
2019-03-13 00:13:26.077111,00:13:26,3259.53672,N,09645.46766,W,1,09,1.18,227.9,M,-25.3,M,,
2019-03-13 00:13:29.079821,00:13:29,3259.53682,N,09645.46768,W,1,09,1.18,227.8,M,-25.3,M,,
2019-03-13 00:13:32.076268,00:13:32,3259.53702,N,09645.46764,W,1,09,1.18,227.9,M,-25.3,M,,
2019-03-13 00:13:35.074692,00:13:35,3259.53722,N,09645.46756,W,1,09,1.18,228.0,M,-25.3,M,,
2019-03-13 00:13:37.077207,00:13:37,3259.53733,N,09645.46756,W,1,09,1.18,228.0,M,-25.3,M,,
2019-03-13 00:13:39.078975,00:13:39,3259.53739,N,09645.46755,W,1,09,1.18,228.1,M,-25.3,M,,
2019-03-13 00:13:42.077401,00:13:42,3259.53756,N,09645.46759,W,1,09,1.18,228.2,M,-25.3,M,,
2019-03-13 00:13:45.078789,00:13:45,3259.53778,N,09645.46756,W,1,09,1.18,228.4,M,-25.3,M,,
2019-03-13 00:13:48.076162,00:13:48,3259.53800,N,09645.46754,W,1,09,1.18,228.7,M,-25.3,M,,
2019-03-13 00:13:51.077526,00:13:51,3259.53807,N,09645.46759,W,1,09,1.18,228.9,M,-25.3,M,,
2019-03-13 00:13:54.075949,00:13:54,3259.53827,N,09645.46761,W,1,09,1.18,229.1,M,-25.3,M,,
2019-03-13 00:13:56.078324,00:13:56,3259.53838,N,09645.46765,W,1,09,1.18,229.3,M,-25.3,M,,
2019-03-13 00:13:59.079182,00:13:59,3259.53845,N,09645.46772,W,1,09,1.18,229.4,M,-25.3,M,,
2019-03-13 00:14:01.086988,00:14:01,3259.53842,N,09645.46779,W,1,09,1.18,229.5,M,-25.3,M,,
2019-03-13 00:14:04.073631,00:14:04,3259.53855,N,09645.46783,W,1,09,1.18,229.6,M,-25.3,M,,
2019-03-13 00:14:06.076170,00:14:06,3259.53858,N,09645.46788,W,1,09,1.18,229.6,M,-25.3,M,,
2019-03-13 00:14:09.077738,00:14:09,3259.53874,N,09645.46785,W,1,09,1.18,229.8,M,-25.3,M,,
2019-03-13 00:14:11.080294,00:14:11,3259.53879,N,09645.46786,W,1,09,1.18,229.8,M,-25.3,M,,
2019-03-13 00:14:14.076796,00:14:14,3259.53887,N,09645.46784,W,1,09,1.18,229.9,M,-25.3,M,,
2019-03-13 00:14:17.078459,00:14:17,3259.53887,N,09645.46787,W,1,09,1.18,229.8,M,-25.3,M,,
2019-03-13 00:14:20.076202,00:14:20,3259.53881,N,09645.46791,W,1,09,1.18,229.8,M,-25.3,M,,
2019-03-13 00:14:23.079125,00:14:23,3259.53866,N,09645.46794,W,1,09,1.18,229.6,M,-25.3,M,,
2019-03-13 00:14:25.081591,00:14:25,3259.53858,N,09645.46797,W,1,09,1.18,229.5,M,-25.3,M,,
2019-03-13 00:14:28.076884,00:14:28,3259.53847,N,09645.46803,W,1,09,1.18,229.4,M,-25.3,M,,
2019-03-13 00:14:31.079277,00:14:31,3259.53830,N,09645.46814,W,1,09,1.18,229.0,M,-25.3,M,,
2019-03-13 00:14:34.076164,00:14:34,3259.53818,N,09645.46820,W,1,09,1.18,228.9,M,-25.3,M,,
2019-03-13 00:14:37.076631,00:14:37,3259.53816,N,09645.46823,W,1,08,1.84,228.8,M,-25.3,M,,
2019-03-13 00:14:40.076345,00:14:40,3259.53826,N,09645.46824,W,1,08,1.84,228.8,M,-25.3,M,,
2019-03-13 00:14:43.077778,00:14:43,3259.53833,N,09645.46824,W,1,08,1.84,228.7,M,-25.3,M,,
2019-03-13 00:14:46.075638,00:14:46,3259.53842,N,09645.46821,W,1,08,1.84,228.9,M,-25.3,M,,
2019-03-13 00:14:49.078191,00:14:49,3259.53852,N,09645.46820,W,1,08,1.84,228.9,M,-25.3,M,,
2019-03-13 00:14:52.074497,00:14:52,3259.53853,N,09645.46818,W,1,08,1.84,228.8,M,-25.3,M,,
2019-03-13 00:14:55.073930,00:14:55,3259.53866,N,09645.46818,W,1,08,1.85,228.8,M,-25.3,M,,
2019-03-13 00:14:57.076340,00:14:57,3259.53877,N,09645.46817,W,1,08,1.85,228.9,M,-25.3,M,,
2019-03-13 00:14:59.078023,00:14:59,3259.53884,N,09645.46814,W,1,09,1.85,228.9,M,-25.3,M,,
2019-03-13 00:15:01.084806,00:15:01,3259.53891,N,09645.46812,W,1,09,1.85,229.0,M,-25.3,M,,
2019-03-13 00:15:04.075851,00:15:04,3259.53895,N,09645.46809,W,1,09,1.85,228.9,M,-25.3,M,,
2019-03-13 00:15:07.080027,00:15:07,3259.53908,N,09645.46806,W,1,09,1.18,229.0,M,-25.3,M,,
2019-03-13 00:15:10.076172,00:15:10,3259.53927,N,09645.46800,W,1,09,1.18,229.1,M,-25.3,M,,
2019-03-13 00:15:13.074958,00:15:13,3259.53941,N,09645.46797,W,1,09,1.18,229.0,M,-25.3,M,,
2019-03-13 00:15:15.078977,00:15:15,3259.53955,N,09645.46798,W,1,09,1.18,229.1,M,-25.3,M,,
2019-03-13 00:15:18.075542,00:15:18,3259.53982,N,09645.46793,W,1,09,1.18,229.3,M,-25.3,M,,
2019-03-13 00:15:21.077638,00:15:21,3259.53999,N,09645.46787,W,1,09,1.18,229.4,M,-25.3,M,,
2019-03-13 00:15:23.081399,00:15:23,3259.54009,N,09645.46787,W,1,09,1.19,229.5,M,-25.3,M,,
2019-03-13 00:15:26.082489,00:15:26,3259.54018,N,09645.46776,W,1,09,1.19,229.5,M,-25.3,M,,
2019-03-13 00:15:29.078709,00:15:29,3259.54018,N,09645.46773,W,1,09,1.19,229.5,M,-25.3,M,,
2019-03-13 00:15:32.079481,00:15:32,3259.54013,N,09645.46777,W,1,10,0.87,229.5,M,-25.3,M,,
2019-03-13 00:15:35.075185,00:15:35,3259.53989,N,09645.46784,W,1,09,1.19,229.5,M,-25.3,M,,
2019-03-13 00:15:37.076785,00:15:37,3259.53972,N,09645.46787,W,1,09,1.19,229.4,M,-25.3,M,,
2019-03-13 00:15:40.076411,00:15:40,3259.53948,N,09645.46800,W,1,09,1.19,229.3,M,-25.3,M,,
2019-03-13 00:15:43.077777,00:15:43,3259.53924,N,09645.46812,W,1,09,1.19,229.1,M,-25.3,M,,
2019-03-13 00:15:45.078827,00:15:45,3259.53909,N,09645.46821,W,1,09,1.19,229.0,M,-25.3,M,,
2019-03-13 00:15:48.074270,00:15:48,3259.53884,N,09645.46836,W,1,08,1.87,228.6,M,-25.3,M,,
2019-03-13 00:15:51.077746,00:15:51,3259.53854,N,09645.46853,W,1,08,1.87,228.4,M,-25.3,M,,
2019-03-13 00:15:54.074045,00:15:54,3259.53826,N,09645.46873,W,1,08,1.87,228.0,M,-25.3,M,,
2019-03-13 00:15:57.075302,00:15:57,3259.53801,N,09645.46885,W,1,08,1.88,227.7,M,-25.3,M,,
2019-03-13 00:16:00.082969,00:16:00,3259.53773,N,09645.46897,W,1,08,1.88,227.4,M,-25.3,M,,
2019-03-13 00:16:03.076631,00:16:03,3259.53757,N,09645.46909,W,1,08,1.88,227.3,M,-25.3,M,,
2019-03-13 00:16:06.076836,00:16:06,3259.53735,N,09645.46915,W,1,09,1.88,227.1,M,-25.3,M,,
2019-03-13 00:16:09.074358,00:16:09,3259.53697,N,09645.46930,W,1,08,1.88,226.9,M,-25.3,M,,
2019-03-13 00:16:12.076111,00:16:12,3259.53684,N,09645.46934,W,1,08,1.88,226.8,M,-25.3,M,,
2019-03-13 00:16:15.073631,00:16:15,3259.53645,N,09645.46936,W,1,08,1.88,226.6,M,-25.3,M,,
2019-03-13 00:16:17.077080,00:16:17,3259.53624,N,09645.46943,W,1,08,1.89,226.5,M,-25.3,M,,
2019-03-13 00:16:20.072657,00:16:20,3259.53605,N,09645.46949,W,1,08,1.89,226.5,M,-25.3,M,,
2019-03-13 00:16:23.076392,00:16:23,3259.53592,N,09645.46942,W,1,08,1.89,226.9,M,-25.3,M,,
2019-03-13 00:16:26.073359,00:16:26,3259.53579,N,09645.46943,W,1,08,1.89,227.1,M,-25.3,M,,
2019-03-13 00:16:29.075000,00:16:29,3259.53560,N,09645.46944,W,1,08,1.89,227.1,M,-25.3,M,,
2019-03-13 00:16:32.073784,00:16:32,3259.53540,N,09645.46945,W,1,08,1.89,227.1,M,-25.3,M,,
2019-03-13 00:16:34.074552,00:16:34,3259.53533,N,09645.46943,W,1,08,1.89,227.3,M,-25.3,M,,
2019-03-13 00:16:37.074778,00:16:37,3259.53514,N,09645.46938,W,1,08,1.90,227.4,M,-25.3,M,,
2019-03-13 00:16:40.071532,00:16:40,3259.53482,N,09645.46952,W,1,08,1.90,227.1,M,-25.3,M,,
2019-03-13 00:16:42.072722,00:16:42,3259.53465,N,09645.46952,W,1,08,1.90,227.0,M,-25.3,M,,
2019-03-13 00:16:45.076121,00:16:45,3259.53446,N,09645.46947,W,1,08,1.90,227.0,M,-25.3,M,,
2019-03-13 00:16:48.073277,00:16:48,3259.53423,N,09645.46950,W,1,08,1.90,226.8,M,-25.3,M,,
2019-03-13 00:16:51.070401,00:16:51,3259.53408,N,09645.46945,W,1,08,1.90,227.0,M,-25.3,M,,
2019-03-13 00:16:53.071922,00:16:53,3259.53389,N,09645.46951,W,1,07,1.92,227.0,M,-25.3,M,,
2019-03-13 00:16:55.072492,00:16:55,3259.53381,N,09645.46950,W,1,07,1.92,227.2,M,-25.3,M,,
2019-03-13 00:16:57.075034,00:16:57,3259.53364,N,09645.46954,W,1,08,1.91,227.2,M,-25.3,M,,
2019-03-13 00:17:00.080469,00:17:00,3259.53347,N,09645.46944,W,1,07,1.92,227.3,M,-25.3,M,,
2019-03-13 00:17:03.072816,00:17:03,3259.53327,N,09645.46940,W,1,07,1.92,227.6,M,-25.3,M,,
2019-03-13 00:17:06.072842,00:17:06,3259.53329,N,09645.46922,W,1,07,1.92,228.2,M,-25.3,M,,
2019-03-13 00:17:09.072396,00:17:09,3259.53333,N,09645.46908,W,1,07,1.93,228.6,M,-25.3,M,,
2019-03-13 00:17:11.075441,00:17:11,3259.53348,N,09645.46898,W,1,08,1.20,229.0,M,-25.3,M,,
2019-03-13 00:17:14.075034,00:17:14,3259.53355,N,09645.46890,W,1,09,1.19,229.1,M,-25.3,M,,
2019-03-13 00:17:16.076370,00:17:16,3259.53364,N,09645.46885,W,1,09,1.19,229.3,M,-25.3,M,,
2019-03-13 00:17:19.077231,00:17:19,3259.53390,N,09645.46876,W,1,09,1.19,229.9,M,-25.3,M,,
2019-03-13 00:17:22.076275,00:17:22,3259.53406,N,09645.46868,W,1,09,1.19,230.3,M,-25.3,M,,
2019-03-13 00:17:25.076447,00:17:25,3259.53397,N,09645.46871,W,1,08,1.92,230.2,M,-25.3,M,,
2019-03-13 00:17:28.073314,00:17:28,3259.53370,N,09645.46874,W,1,08,1.92,229.9,M,-25.3,M,,
2019-03-13 00:17:30.076437,00:17:30,3259.53340,N,09645.46879,W,1,08,1.92,229.4,M,-25.3,M,,
2019-03-13 00:17:32.077606,00:17:32,3259.53320,N,09645.46882,W,1,08,1.92,229.0,M,-25.3,M,,
2019-03-13 00:17:35.076697,00:17:35,3259.53285,N,09645.46888,W,1,09,1.92,228.6,M,-25.3,M,,
2019-03-13 00:17:38.077191,00:17:38,3259.53246,N,09645.46890,W,1,09,1.93,228.0,M,-25.3,M,,
2019-03-13 00:17:41.078213,00:17:41,3259.53203,N,09645.46885,W,1,10,1.93,227.5,M,-25.3,M,,
2019-03-13 00:17:44.074491,00:17:44,3259.53179,N,09645.46875,W,1,09,1.03,227.3,M,-25.3,M,,
2019-03-13 00:17:47.077232,00:17:47,3259.53174,N,09645.46870,W,1,09,1.03,227.2,M,-25.3,M,,
2019-03-13 00:17:50.073109,00:17:50,3259.53161,N,09645.46869,W,1,08,1.93,227.0,M,-25.3,M,,
2019-03-13 00:17:53.073312,00:17:53,3259.53138,N,09645.46866,W,1,09,1.93,226.9,M,-25.3,M,,
2019-03-13 00:17:55.076124,00:17:55,3259.53132,N,09645.46872,W,1,09,1.94,226.8,M,-25.3,M,,
2019-03-13 00:17:58.074213,00:17:58,3259.53114,N,09645.46874,W,1,09,1.94,226.6,M,-25.3,M,,
2019-03-13 00:18:00.081822,00:18:00,3259.53119,N,09645.46876,W,1,09,1.03,226.5,M,-25.3,M,,
2019-03-13 00:18:03.076204,00:18:03,3259.53103,N,09645.46878,W,1,09,1.94,226.2,M,-25.3,M,,
2019-03-13 00:18:05.077138,00:18:05,3259.53111,N,09645.46884,W,1,09,1.03,226.1,M,-25.3,M,,
2019-03-13 00:18:08.075575,00:18:08,3259.53101,N,09645.46883,W,1,09,1.94,226.2,M,-25.3,M,,
2019-03-13 00:18:11.076986,00:18:11,3259.53079,N,09645.46881,W,1,09,1.03,226.1,M,-25.3,M,,
2019-03-13 00:18:13.078831,00:18:13,3259.53081,N,09645.46873,W,1,09,1.03,226.2,M,-25.3,M,,
2019-03-13 00:18:15.079590,00:18:15,3259.53074,N,09645.46877,W,1,09,1.03,226.1,M,-25.3,M,,
2019-03-13 00:18:18.077743,00:18:18,3259.53060,N,09645.46888,W,1,10,0.87,225.6,M,-25.3,M,,
2019-03-13 00:18:21.082484,00:18:21,3259.53055,N,09645.46896,W,1,10,0.87,225.3,M,-25.3,M,,
2019-03-13 00:18:24.078144,00:18:24,3259.53035,N,09645.46903,W,1,09,1.03,225.0,M,-25.3,M,,
2019-03-13 00:18:27.078468,00:18:27,3259.53043,N,09645.46913,W,1,09,1.03,224.8,M,-25.3,M,,
2019-03-13 00:18:30.078045,00:18:30,3259.53044,N,09645.46918,W,1,08,1.95,224.5,M,-25.3,M,,
2019-03-13 00:18:33.074588,00:18:33,3259.53065,N,09645.46924,W,1,08,1.95,224.4,M,-25.3,M,,
2019-03-13 00:18:35.077009,00:18:35,3259.53089,N,09645.46928,W,1,09,1.03,224.4,M,-25.3,M,,
2019-03-13 00:18:37.078044,00:18:37,3259.53116,N,09645.46929,W,1,09,1.03,224.5,M,-25.3,M,,
2019-03-13 00:18:40.072581,00:18:40,3259.53148,N,09645.46925,W,1,09,1.03,224.6,M,-25.3,M,,
2019-03-13 00:18:42.076789,00:18:42,3259.53161,N,09645.46922,W,1,09,1.03,224.6,M,-25.3,M,,
2019-03-13 00:18:45.078758,00:18:45,3259.53135,N,09645.46923,W,1,09,1.03,224.3,M,-25.3,M,,
2019-03-13 00:18:47.079628,00:18:47,3259.53128,N,09645.46928,W,1,09,1.03,224.2,M,-25.3,M,,
2019-03-13 00:18:50.074916,00:18:50,3259.53113,N,09645.46932,W,1,08,1.96,224.0,M,-25.3,M,,
2019-03-13 00:18:53.077510,00:18:53,3259.53099,N,09645.46934,W,1,08,1.97,223.8,M,-25.3,M,,
2019-03-13 00:18:56.075162,00:18:56,3259.53101,N,09645.46938,W,1,08,1.97,223.7,M,-25.3,M,,
2019-03-13 00:18:59.076465,00:18:59,3259.53094,N,09645.46945,W,1,08,1.97,223.5,M,-25.3,M,,
2019-03-13 00:19:01.083860,00:19:01,3259.53085,N,09645.46945,W,1,09,1.97,223.4,M,-25.3,M,,
2019-03-13 00:19:04.076422,00:19:04,3259.53099,N,09645.46946,W,1,09,1.19,223.3,M,-25.3,M,,
2019-03-13 00:19:07.078671,00:19:07,3259.53071,N,09645.46950,W,1,09,1.97,222.7,M,-25.3,M,,
2019-03-13 00:19:10.074507,00:19:10,3259.53058,N,09645.46956,W,1,09,1.97,222.1,M,-25.3,M,,
2019-03-13 00:19:13.076737,00:19:13,3259.53053,N,09645.46955,W,1,09,1.98,221.9,M,-25.3,M,,
2019-03-13 00:19:16.075304,00:19:16,3259.53051,N,09645.46961,W,1,09,1.98,221.6,M,-25.3,M,,
2019-03-13 00:19:19.079944,00:19:19,3259.53106,N,09645.46950,W,1,09,1.19,222.0,M,-25.3,M,,
2019-03-13 00:19:22.076054,00:19:22,3259.53153,N,09645.46938,W,1,09,1.19,222.4,M,-25.3,M,,
2019-03-13 00:19:25.082328,00:19:25,3259.53172,N,09645.46932,W,1,09,1.19,222.4,M,-25.3,M,,
2019-03-13 00:19:28.076476,00:19:28,3259.53187,N,09645.46927,W,1,09,1.19,222.2,M,-25.3,M,,
2019-03-13 00:19:30.079038,00:19:30,3259.53188,N,09645.46926,W,1,09,1.19,221.9,M,-25.3,M,,
2019-03-13 00:19:33.079607,00:19:33,3259.53199,N,09645.46923,W,1,09,1.19,221.5,M,-25.3,M,,
2019-03-13 00:19:36.076177,00:19:36,3259.53214,N,09645.46918,W,1,09,1.19,221.3,M,-25.3,M,,
2019-03-13 00:19:39.078470,00:19:39,3259.53240,N,09645.46914,W,1,09,1.19,221.4,M,-25.3,M,,
2019-03-13 00:19:42.074160,00:19:42,3259.53268,N,09645.46905,W,1,09,1.19,221.6,M,-25.3,M,,
2019-03-13 00:19:44.074742,00:19:44,3259.53294,N,09645.46896,W,1,09,1.19,221.8,M,-25.3,M,,
2019-03-13 00:19:47.079223,00:19:47,3259.53316,N,09645.46889,W,1,09,1.19,221.9,M,-25.3,M,,
2019-03-13 00:19:50.076109,00:19:50,3259.53343,N,09645.46884,W,1,09,1.19,222.0,M,-25.3,M,,
2019-03-13 00:19:53.077281,00:19:53,3259.53362,N,09645.46881,W,1,09,1.19,222.0,M,-25.3,M,,
2019-03-13 00:19:56.077691,00:19:56,3259.53379,N,09645.46883,W,1,09,1.19,222.0,M,-25.3,M,,
2019-03-13 00:19:59.079728,00:19:59,3259.53407,N,09645.46885,W,1,09,1.19,222.1,M,-25.3,M,,
2019-03-13 00:20:01.083857,00:20:01,3259.53416,N,09645.46889,W,1,09,1.18,222.1,M,-25.3,M,,
2019-03-13 00:20:04.076470,00:20:04,3259.53439,N,09645.46893,W,1,09,1.18,222.2,M,-25.3,M,,
2019-03-13 00:20:07.077778,00:20:07,3259.53455,N,09645.46902,W,1,09,1.18,222.3,M,-25.3,M,,
2019-03-13 00:20:09.080610,00:20:09,3259.53451,N,09645.46908,W,1,09,1.18,222.2,M,-25.3,M,,
2019-03-13 00:20:12.078051,00:20:12,3259.53474,N,09645.46905,W,1,09,1.18,222.4,M,-25.3,M,,
2019-03-13 00:20:15.077486,00:20:15,3259.53475,N,09645.46909,W,1,09,1.18,222.3,M,-25.3,M,,
2019-03-13 00:20:18.073082,00:20:18,3259.53466,N,09645.46909,W,1,09,1.18,222.2,M,-25.3,M,,
2019-03-13 00:20:20.076226,00:20:20,3259.53464,N,09645.46908,W,1,09,1.18,222.2,M,-25.3,M,,
2019-03-13 00:20:23.076456,00:20:23,3259.53453,N,09645.46907,W,1,09,1.18,222.0,M,-25.3,M,,
2019-03-13 00:20:25.083316,00:20:25,3259.53451,N,09645.46903,W,1,09,1.18,222.1,M,-25.3,M,,
2019-03-13 00:20:28.076666,00:20:28,3259.53433,N,09645.46907,W,1,09,1.18,222.0,M,-25.3,M,,
2019-03-13 00:20:30.080291,00:20:30,3259.53421,N,09645.46910,W,1,10,0.87,222.0,M,-25.3,M,,
2019-03-13 00:20:33.082660,00:20:33,3259.53423,N,09645.46913,W,1,10,0.87,222.1,M,-25.3,M,,
2019-03-13 00:20:36.075281,00:20:36,3259.53392,N,09645.46922,W,1,09,1.18,222.0,M,-25.3,M,,
2019-03-13 00:20:38.076285,00:20:38,3259.53387,N,09645.46925,W,1,09,1.18,222.0,M,-25.3,M,,
2019-03-13 00:20:41.078127,00:20:41,3259.53379,N,09645.46933,W,1,09,1.18,221.9,M,-25.3,M,,
